217,49,34,9954.545,38.624,6.831
217,52,31,9955.377,37.895,6.728
217,55,28,9954.127,39.095,6.778
217,58,25,9958.599,35.381,6.02
2,176,122,9401.774,486.868,111.358
217,61,22,9962.528,31.579,5.893
217,64,19,9969.902,25.192,4.906
217,67,16,9971.185,24.14,4.675
217,70,13,9973.962,21.538,4.5
217,73,10,9976.776,18.614,4.61
217,76,7,9977.954,18.155,3.891
217,7,76,9977.675,18.279,4.046
217,79,4,9980.622,15.658,3.72
217,82,1,9984.285,12.507,3.208
2,179,119,9536.014,385.611,78.375
218,11,71,9977.011,18.755,4.234
218,14,68,9976.565,19.249,4.186
218,17,65,9972.678,22.45,4.872
218,20,62,9970.057,24.954,4.989
2,182,116,9635.575,306.883,57.542
218,23,59,9964.794,29.662,5.544
218,26,56,9960.717,33.373,5.91
218,2,80,9984.297,12.483,3.22
218,29,53,9963.847,30.425,5.728
218,32,50,9959.71,34.131,6.159
218,35,47,9959.501,34.379,6.12
218,38,44,9957.462,36.386,6.152
218,41,41,9958.822,34.973,6.205
218,44,38,9959.95,33.695,6.355
218,47,35,9957.947,35.512,6.541
218,50,32,9958.69,35.329,5.981
2,185,113,9711.402,246.853,41.745
218,53,29,9961.259,32.861,5.88
218,56,26,9963.732,30.561,5.707
218,5,77,9982.305,13.989,3.706
218,59,23,9967.958,26.754,5.288
218,62,20,9968.614,26.46,4.926
218,65,17,9972.135,23.173,4.692
218,68,14,9974.651,20.843,4.506
218,71,11,9979.048,17.011,3.941
218,74,8,9978.576,17.311,4.113
218,77,5,9980.551,15.63,3.819
218,80,2,9983.83,13.004,3.166
2,188,110,9785.379,185.357,29.264
218,8,74,9977.893,18.003,4.104
2,191,107,9844.782,134.722,20.496
2,194,104,9881.946,102.569,15.485
2,197,101,9908.012,80.797,11.191
2,200,98,9931.094,59.649,9.257
220,10,70,9981.548,14.883,3.569
220,13,67,9977.929,17.944,4.127
220,16,64,9976.898,18.913,4.189
220,1,79,9987.975,9.139,2.886
220,19,61,9976.089,19.458,4.453
220,22,58,9972.82,22.619,4.561
220,25,55,9972.801,22.361,4.838
2,20,278,9999.835,0.057,0.108
220,28,52,9967.712,27.142,5.146
220,31,49,9969.264,25.689,5.047
220,34,46,9964.5,29.744,5.756
220,37,43,9966.35,28.128,5.522
2,203,95,9948.333,44.242,7.425
220,40,40,9966.671,28.09,5.239
220,43,37,9971.365,24.05,4.585
220,46,34,9963.389,30.752,5.859
220,4,76,9982.936,13.591,3.473
220,49,31,9969.915,25.111,4.974
220,52,28,9969.397,25.486,5.117
220,55,25,9969.854,25.256,4.89
220,58,22,9972.295,22.901,4.804
220,61,19,9974.167,21.395,4.438
220,64,16,9977.659,18.086,4.255
220,67,13,9979.877,16.311,3.812
2,206,92,9961.385,32.983,5.632
220,70,10,9983.297,13.154,3.549
220,73,7,9982.308,14.023,3.669
220,76,4,9984.559,12.072,3.369
220,7,73,9983.932,12.714,3.354
220,79,1,9986.55,10.486,2.964
2,209,89,9965.873,28.548,5.579
22,100,178,5136.897,2234.027,2629.076
22,10,268,9999.624,0.135,0.241
22,103,175,4566.742,2307.805,3125.453
22,106,172,4111.227,2344.626,3544.147
22,109,169,3737.66,2358.78,3903.56
221,11,68,9981.427,14.963,3.61
22,112,166,3386.709,2365.219,4248.072
221,14,65,9980.807,15.727,3.466
22,115,163,3101.297,2365.502,4533.201
221,17,62,9978.17,17.696,4.134
22,118,160,2890.656,2357.608,4751.736
221,20,59,9975.985,19.809,4.206
22,121,157,2707.95,2352.375,4939.675
221,23,56,9975.699,19.733,4.568
22,124,154,2576.948,2348.119,5074.933
221,26,53,9974.916,20.65,4.434
22,127,151,2452.761,2336.928,5210.311
22,1,277,9999.826,0.05,0.124
221,2,77,9987.746,9.375,2.879
2,212,86,9973.784,21.705,4.511
221,29,50,9969.835,24.843,5.322
22,130,148,2359.549,2336.716,5303.735
221,32,47,9969.973,25.16,4.867
22,13,265,9999.482,0.224,0.294
22,133,145,2283.619,2329.729,5386.652
221,35,44,9972.576,22.594,4.83
22,136,142,2264.744,2332.689,5402.567
221,38,41,9971.238,23.932,4.83
22,139,139,2232.48,2327.961,5439.559
221,41,38,9968.106,26.935,4.959
22,142,136,2251.281,2330.344,5418.375
221,44,35,9971.615,23.714,4.671
22,145,133,2284.676,2328.265,5387.059
221,47,32,9972.55,22.648,4.802
22,148,130,2360.435,2335.046,5304.519
221,50,29,9973.861,21.665,4.474
22,151,127,2454.653,2339.213,5206.134
221,53,26,9974.302,21.315,4.383
22,154,124,2562.881,2347.951,5089.168
221,56,23,9975.455,20.234,4.311
22,157,121,2706.307,2351.762,4941.931
221,5,74,9985.91,11.082,3.008
2,215,83,9979.571,16.411,4.018
221,59,20,9975.572,19.981,4.447
22,160,118,2901.713,2359.857,4738.43
221,62,17,9976.139,19.525,4.336
22,16,262,9999.323,0.32,0.357
22,163,115,3114.952,2361.726,4523.322
221,65,14,9981.523,14.769,3.708
22,166,112,3380.125,2362.3,4257.575
221,68,11,9983.526,13.283,3.191
22,169,109,3689.682,2359.698,3950.62
221,71,8,9984.416,12.283,3.301
22,172,106,4104.792,2343.538,3551.67
221,74,5,9985.466,11.522,3.012
22,175,103,4566.456,2311.603,3121.941
221,77,2,9987.908,9.197,2.895
22,178,100,5100.502,2241.212,2658.286
22,181,97,5831.105,2104.605,2064.29
22,184,94,6543.96,1907.442,1548.598
221,8,71,9981.621,14.854,3.525
22,187,91,7341.092,1615.853,1043.055
2,218,80,9984.051,12.71,3.239
22,190,88,8145.871,1250.32,603.809
22,19,259,9999.027,0.491,0.482
22,193,85,8730.46,920.546,348.994
22,196,82,9248.965,588.705,162.33
22,199,79,9539.154,383.078,77.768
22,202,76,9730.962,230.072,38.966
22,205,73,9811.774,163.436,24.79
22,208,70,9880.271,104.093,15.636
22,211,67,9928.631,61.64,9.729
22,214,64,9952.149,40.774,7.077
22,217,61,9963.385,30.997,5.618
2,221,77,9987.13,10.125,2.745
22,220,58,9974.347,21.327,4.326
22,22,256,9998.925,0.583,0.492
22,223,55,9980.172,16.097,3.731
22,226,52,9986.032,10.85,3.118
22,229,49,9987.357,9.802,2.841
22,232,46,9991.614,6.231,2.155
22,235,43,9993.85,4.369,1.781
22,238,40,9995.025,3.396,1.579
22,241,37,9996.493,2.29,1.217
22,244,34,9997.035,1.877,1.088
22,247,31,9997.478,1.547,0.975
2,224,74,9988.288,9.071,2.641
22,250,28,9998.031,1.104,0.865
22,25,253,9998.523,0.808,0.669
22,253,25,9998.292,1.039,0.669
22,256,22,9998.758,0.647,0.595
22,259,19,9998.908,0.567,0.525
22,262,16,9999.248,0.359,0.393
22,265,13,9999.445,0.222,0.333
22,268,10,9999.517,0.228,0.255
22,271,7,9999.665,0.132,0.203
22,274,4,9999.792,0.074,0.134
2,227,71,9991.348,6.33,2.322
22,277,1,9999.877,0.038,0.085
22,28,250,9997.941,1.195,0.864
2,2,296,10000,0,0
2,230,68,9993.252,4.81,1.938
223,10,67,9984.991,11.808,3.201
22,31,247,9997.85,1.281,0.869
223,13,64,9983.817,12.842,3.341
223,16,61,9982.781,13.754,3.465
223,1,76,9989.588,8.01,2.402
223,19,58,9980.446,15.62,3.934
223,22,55,9979.765,16.66,3.575
223,25,52,9979.306,16.99,3.704
2,23,275,9999.877,0.026,0.097
223,28,49,9978.623,17.464,3.913
223,31,46,9978.291,17.732,3.977
223,34,43,9977.94,18.194,3.866
2,233,65,9995.25,3.294,1.456
223,37,40,9978.58,17.383,4.037
223,40,37,9975.237,20.315,4.448
22,34,244,9996.595,2.197,1.208
223,43,34,9976.405,19.244,4.351
223,46,31,9976.383,19.468,4.149
223,4,73,9987.757,9.468,2.775
223,49,28,9976.452,19.431,4.117
223,52,25,9977.836,18.126,4.038
223,55,22,9981.009,15.414,3.577
223,58,19,9980.065,16.028,3.907
223,61,16,9981.931,14.614,3.455
223,64,13,9984.159,12.682,3.159
2,236,62,9995.416,3.079,1.505
223,67,10,9985.141,11.714,3.145
223,70,7,9986.765,10.267,2.968
22,37,241,9995.742,2.833,1.425
223,73,4,9987.724,9.571,2.705
223,76,1,9988.8,8.627,2.573
223,7,70,9987.097,10.133,2.77
2,239,59,9996.645,2.179,1.176
22,40,238,9995.3,3.253,1.447
224,11,65,9986.856,10.27,2.874
224,14,62,9985.053,11.765,3.182
224,17,59,9982.767,13.609,3.624
224,20,56,9979.96,16.014,4.026
224,23,53,9980.346,15.85,3.804
2,242,56,9997.189,1.812,0.999
224,26,50,9979.873,16.301,3.826
22,4,274,9999.799,0.067,0.134
224,2,74,9989.904,7.579,2.517
224,29,47,9977.887,18.011,4.102
22,43,235,9993.21,4.939,1.851
224,32,44,9980.676,15.552,3.772
224,35,41,9979.558,16.54,3.902
224,38,38,9979.006,17.248,3.746
224,41,35,9980.491,15.74,3.769
224,44,32,9980.856,15.507,3.637
224,47,29,9981.976,14.45,3.574
224,50,26,9981.962,14.593,3.445
224,53,23,9982.618,13.819,3.563
2,245,53,9997.986,1.19,0.824
224,56,20,9983.36,12.973,3.667
224,5,71,9988.845,8.604,2.551
224,59,17,9984.128,12.68,3.192
224,62,14,9985.912,11.121,2.967
22,46,232,9991.129,6.524,2.347
224,65,11,9987.693,9.489,2.818
224,68,8,9986.745,10.276,2.979
224,71,5,9987.915,9.295,2.79
224,74,2,9990.27,7.353,2.377
2,248,50,9997.941,1.159,0.9
224,8,68,9988.008,9.348,2.644
22,49,229,9987.861,9.279,2.86
2,251,47,9998.604,0.777,0.619
22,52,226,9985.654,11.126,3.22
2,254,44,9998.639,0.727,0.634
22,55,223,9980.462,15.804,3.734
2,257,41,9999.086,0.444,0.47
22,58,220,9976.137,19.458,4.405
2,260,38,9999.238,0.378,0.384
226,10,64,9989.825,7.827,2.348
22,61,217,9961.612,32.502,5.886
226,13,61,9987.671,9.474,2.855
226,16,58,9987.816,9.44,2.744
226,1,73,9991.927,5.979,2.094
226,19,55,9985.979,10.764,3.257
226,22,52,9984.863,11.942,3.195
226,25,49,9985.038,11.817,3.145
2,26,272,9999.765,0.083,0.152
226,28,46,9984.385,12.364,3.251
226,31,43,9984.214,12.509,3.277
2,263,35,9999.427,0.249,0.324
226,34,40,9982.718,13.685,3.597
226,37,37,9981.949,14.704,3.347
226,40,34,9982.154,14.207,3.639
22,64,214,9946.276,46.173,7.551
226,43,31,9984.397,12.357,3.246
226,46,28,9984.025,12.692,3.283
226,4,70,9991.258,6.561,2.181
226,49,25,9984.224,12.373,3.403
226,52,22,9985.712,11.327,2.961
226,55,19,9985.314,11.329,3.357
226,58,16,9986.671,10.436,2.893
226,61,13,9988.391,8.872,2.737
2,266,32,9999.492,0.201,0.307
226,64,10,9988.912,8.454,2.634
226,67,7,9990.611,7.063,2.326
226,70,4,9990.716,6.914,2.37
22,67,211,9928.462,62.053,9.485
226,73,1,9991.812,6.005,2.183
226,7,67,9989.806,7.738,2.456
2,269,29,9999.608,0.147,0.245
22,70,208,9890.073,95.714,14.213
227,11,62,9990.562,7.05,2.388
227,14,59,9988.022,9.234,2.744
227,17,56,9987.405,9.789,2.806
227,20,53,9986.893,10.298,2.809
2,272,26,9999.724,0.099,0.177
227,23,50,9985.681,11.192,3.127
227,26,47,9986.682,10.464,2.854
22,7,271,9999.638,0.127,0.235
227,2,71,9992.524,5.444,2.032
227,29,44,9985.673,11.277,3.05
22,73,205,9826.955,150.04,23.005
227,32,41,9986.423,10.496,3.081
227,35,38,9984.399,12.418,3.183
227,38,35,9985.992,10.812,3.196
227,41,32,9983.738,12.799,3.463
227,44,29,9985.368,11.398,3.234
227,47,26,9986.327,10.592,3.081
227,50,23,9985.406,11.537,3.057
2,275,23,9999.792,0.07,0.138
227,53,20,9987.717,9.367,2.916
227,56,17,9988.083,9.307,2.61
227,5,68,9990.731,6.899,2.37
227,59,14,9987.63,9.581,2.789
22,76,202,9735.58,227.008,37.412
227,62,11,9989.819,7.684,2.497
227,65,8,9990.225,7.361,2.414
227,68,5,9990.61,6.915,2.475
227,71,2,9991.331,6.399,2.27
2,278,20,9999.85,0.037,0.113
227,8,65,9989.768,7.765,2.467
22,79,199,9527.683,388.633,83.684
2,281,17,9999.907,0.022,0.071
22,82,196,9219.143,610.458,170.399
2,284,14,9999.923,0.014,0.063
22,85,193,8773.545,895.799,330.656
2,287,11,9999.953,0.01,0.037
22,88,190,8103.802,1276.008,620.19
2,290,8,9999.982,0,0.018
229,10,61,9990.938,6.665,2.397
22,91,187,7292.162,1646.758,1061.08
229,13,58,9990.456,7.165,2.379
229,16,55,9989.707,7.823,2.47
229,1,70,9993.791,4.437,1.772
229,19,52,9990.46,7.072,2.468
229,22,49,9987.631,9.605,2.764
229,25,46,9988.49,8.879,2.631
2,29,269,9999.611,0.143,0.246
229,28,43,9988.499,8.807,2.694
229,31,40,9988.317,9.067,2.616
229,34,37,9986.904,10.264,2.832
2,293,5,9999.988,0,0.012
229,37,34,9987.452,9.643,2.905
229,40,31,9987.05,10.166,2.784
22,94,184,6503.436,1924.69,1571.874
229,43,28,9988.492,8.846,2.662
229,46,25,9988.884,8.309,2.807
229,4,67,9992.028,5.789,2.183
229,49,22,9988.277,9.091,2.632
229,52,19,9988.353,9.067,2.58
229,55,16,9990.289,7.221,2.49
229,58,13,9990.55,7.226,2.224
229,61,10,9991.515,6.23,2.255
2,296,2,9999.996,0,0.004
229,64,7,9991.569,6.171,2.26
229,67,4,9992.343,5.553,2.104
229,70,1,9992.417,5.593,1.99
22,97,181,5810.873,2102.634,2086.493
229,7,64,9992.276,5.486,2.238
230,11,59,9991.511,6.388,2.101
230,14,56,9990.96,6.719,2.321
230,17,53,9991.551,6.215,2.234
230,20,50,9990.393,7.217,2.39
230,23,47,9991.188,6.613,2.199
230,26,44,9988.607,8.776,2.617
230,2,68,9994.068,4.229,1.703
230,29,41,9989.174,8.153,2.673
230,32,38,9988.025,9.237,2.738
230,35,35,9987.959,9.365,2.676
230,38,32,9989.717,7.74,2.543
230,41,29,9988.952,8.539,2.509
230,44,26,9989.452,8.033,2.515
230,47,23,9990.411,7.171,2.418
230,50,20,9989.835,7.64,2.525
230,53,17,9990.06,7.52,2.42
230,56,14,9991.263,6.498,2.239
230,5,65,9993.302,4.728,1.97
230,59,11,9991.052,6.601,2.347
230,62,8,9991.427,6.41,2.163
230,65,5,9993.053,5.023,1.924
230,68,2,9992.682,5.242,2.076
230,8,62,9993.108,5.015,1.877
23,101,176,4538.936,2304.967,3156.097
23,104,173,4057.135,2347.108,3595.757
23,107,170,3641.585,2361.636,3996.779
23,110,167,3315.838,2370.382,4313.78
23,11,266,9999.511,0.214,0.275
23,113,164,3034.831,2361.384,4603.785
23,116,161,2786.36,2355.75,4857.89
23,119,158,2600.996,2349.848,5049.156
23,122,155,2446.35,2341.995,5211.655
23,125,152,2331.216,2337.271,5331.513
23,128,149,2232.898,2328.932,5438.17
23,131,146,2154.437,2325.617,5519.946
23,134,143,2103.394,2321.876,5574.73
23,137,140,2088.897,2318.945,5592.158
23,140,137,2074.117,2316.42,5609.463
23,14,263,9999.33,0.295,0.375
23,143,134,2101.027,2317.717,5581.256
23,146,131,2156.449,2322.668,5520.883
23,149,128,2216.174,2329.393,5454.433
23,152,125,2324.26,2334.693,5341.047
23,155,122,2445.521,2340.567,5213.912
23,158,119,2596.011,2352.12,5051.869
23,161,116,2782.094,2357.168,4860.738
23,164,113,3038.572,2361.25,4600.178
23,167,110,3318.078,2363.349,4318.573
23,170,107,3650.028,2362.061,3987.911
23,17,260,9999.258,0.322,0.42
23,173,104,4066.308,2347.704,3585.988
23,176,101,4490.705,2312.354,3196.941
23,179,98,5118.042,2239.921,2642.037
23,182,95,5830.47,2102.617,2066.913
23,185,92,6587.27,1895.456,1517.274
23,188,89,7457.46,1564.221,978.319
23,191,86,8232.118,1201.989,565.893
23,194,83,8831.166,859.081,309.753
23,197,80,9269.999,572.06,157.941
23,200,77,9557.298,368.998,73.704
23,20,257,9998.917,0.563,0.52
23,203,74,9747.812,216.9,35.288
23,206,71,9838.15,141.259,20.591
23,209,68,9895.119,91.394,13.487
232,10,58,9993.152,5.023,1.825
23,212,65,9930.295,60.088,9.617
232,13,55,9992.284,5.65,2.066
23,215,62,9955.24,38.115,6.645
232,16,52,9992.111,5.862,2.027
232,1,67,9994.923,3.54,1.537
23,218,59,9965.758,28.756,5.486
232,19,49,9991.877,6.043,2.08
23,221,56,9975.419,20.197,4.384
232,22,46,9991.564,6.061,2.375
23,224,53,9982.858,13.709,3.433
232,25,43,9991.48,6.256,2.264
2,32,266,9999.537,0.191,0.272
23,227,50,9985.424,11.49,3.086
23,2,275,9999.814,0.06,0.126
232,28,40,9991.231,6.55,2.219
23,230,47,9991.043,6.642,2.315
232,31,37,9990.6,7.087,2.313
23,23,254,9998.842,0.593,0.565
23,233,44,9991.863,6.018,2.119
232,34,34,9990.633,6.885,2.482
23,236,41,9993.694,4.441,1.865
232,37,31,9990.584,6.891,2.525
23,239,38,9995.574,2.973,1.453
232,40,28,9991.821,6.104,2.075
23,242,35,9996.482,2.347,1.171
232,43,25,9991.324,6.41,2.266
23,245,32,9997.031,1.851,1.118
232,46,22,9992.352,5.645,2.003
232,4,64,9993.68,4.489,1.831
23,248,29,9997.696,1.381,0.923
232,49,19,9992.566,5.456,1.978
23,251,26,9998.165,1.054,0.781
232,52,16,9992.914,5.133,1.953
23,254,23,9998.685,0.705,0.61
232,55,13,9992.61,5.436,1.954
23,257,20,9998.767,0.66,0.573
232,58,10,9992.409,5.512,2.079
23,260,17,9999.18,0.408,0.412
232,61,7,9993.733,4.471,1.796
23,26,251,9998.146,1.035,0.819
23,263,14,9999.338,0.275,0.387
232,64,4,9994.357,3.988,1.655
23,266,11,9999.445,0.225,0.33
232,67,1,9994.021,4.21,1.769
23,269,8,9999.638,0.109,0.253
23,272,5,9999.714,0.104,0.182
23,275,2,9999.826,0.04,0.134
232,7,61,9992.808,5.201,1.991
23,29,248,9997.408,1.607,0.985
233,11,56,9992.917,5.123,1.96
233,14,53,9991.777,6.092,2.131
233,17,50,9992.828,5.178,1.994
233,20,47,9992.49,5.47,2.04
23,32,245,9996.928,1.93,1.142
233,23,44,9992.025,5.895,2.08
233,26,41,9991.706,6.004,2.29
233,2,65,9994.533,3.756,1.711
233,29,38,9992.156,5.87,1.974
233,32,35,9991.662,6.165,2.173
233,35,32,9992.041,5.82,2.139
233,38,29,9991.462,6.492,2.046
233,41,26,9991.312,6.461,2.227
233,44,23,9991.927,5.878,2.195
233,47,20,9991.595,6.118,2.287
233,50,17,9993.335,4.691,1.974
23,35,242,9996.128,2.588,1.284
233,53,14,9992.902,5.07,2.028
233,56,11,9993.573,4.556,1.871
233,5,62,9994.449,3.825,1.726
233,59,8,9993.935,4.3,1.765
233,62,5,9994.669,3.762,1.569
233,65,2,9994.188,4.069,1.743
23,38,239,9994.991,3.429,1.58
233,8,59,9994.271,4.07,1.659
23,41,236,9993.545,4.569,1.886
23,44,233,9992.202,5.656,2.142
23,47,230,9989.899,7.674,2.427
23,50,227,9986.701,10.291,3.008
235,10,55,9994.9,3.541,1.559
235,13,52,9993.976,4.183,1.841
235,16,49,9993.271,4.835,1.894
235,1,64,9995.435,3.048,1.517
235,19,46,9993.765,4.389,1.846
235,22,43,9992.471,5.499,2.03
235,25,40,9993.382,4.667,1.951
2,35,263,9999.385,0.273,0.342
23,5,272,9999.753,0.081,0.166
235,28,37,9993.286,4.82,1.894
235,31,34,9993.104,4.897,1.999
23,53,224,9981.795,14.619,3.586
235,34,31,9993.007,5.076,1.917
235,37,28,9993.096,5.072,1.832
235,40,25,9992.593,5.468,1.939
235,43,22,9993.733,4.421,1.846
235,46,19,9994.069,4.127,1.804
235,4,61,9995.032,3.407,1.561
235,49,16,9992.898,5.156,1.946
235,52,13,9993.744,4.431,1.825
235,55,10,9994.896,3.528,1.576
235,58,7,9994.719,3.684,1.597
235,61,4,9995.406,3.141,1.453
23,56,221,9976.068,19.582,4.35
235,64,1,9995.874,2.73,1.396
235,7,58,9994.696,3.736,1.568
23,59,218,9966.316,28.499,5.185
236,11,53,9994.405,3.842,1.753
236,14,50,9994.561,3.701,1.738
236,17,47,9994.133,4.13,1.737
236,20,44,9993.3,4.835,1.865
23,62,215,9953.048,40.3,6.652
236,23,41,9994.481,3.813,1.706
236,2,62,9995.766,2.801,1.433
236,26,38,9994.11,4.111,1.779
236,29,35,9993.331,4.767,1.902
236,32,32,9993.849,4.328,1.823
236,35,29,9994.13,4.192,1.678
236,38,26,9993.853,4.364,1.783
236,41,23,9993.415,4.728,1.857
236,44,20,9993.866,4.395,1.739
236,47,17,9994.461,3.877,1.662
236,50,14,9994.349,3.896,1.755
23,65,212,9933.927,57.356,8.717
236,53,11,9994.976,3.453,1.571
236,5,59,9995.249,3.264,1.487
236,56,8,9994.776,3.651,1.573
236,59,5,9995.204,3.289,1.507
236,62,2,9995.838,2.798,1.364
23,68,209,9898.285,87.782,13.933
236,8,56,9994.966,3.565,1.469
23,71,206,9840.648,138.352,21
23,74,203,9725.13,233.534,41.336
23,77,200,9579.164,351.465,69.371
23,80,197,9308.995,548.658,142.347
238,10,52,9995.412,3.063,1.525
238,13,49,9995.107,3.326,1.567
238,1,61,9996.364,2.349,1.287
238,16,46,9994.579,3.849,1.572
238,19,43,9994.766,3.614,1.62
238,22,40,9994.643,3.703,1.654
238,25,37,9994.683,3.72,1.597
2,38,260,9999.16,0.403,0.437
23,8,269,9999.602,0.16,0.238
238,28,34,9994.242,4.027,1.731
238,31,31,9994.747,3.606,1.647
23,83,194,8791.421,884.624,323.955
238,34,28,9995.058,3.325,1.617
238,37,25,9994.555,3.729,1.716
238,40,22,9995.054,3.391,1.555
238,43,19,9994.76,3.714,1.526
238,4,58,9995.963,2.722,1.315
238,46,16,9994.878,3.501,1.621
238,49,13,9995.191,3.283,1.526
238,52,10,9995.863,2.741,1.396
238,55,7,9995.749,2.868,1.383
238,58,4,9995.607,2.982,1.411
238,61,1,9996.292,2.486,1.222
23,86,191,8203.246,1215.032,581.722
238,7,55,9995.832,2.865,1.303
23,89,188,7373.195,1610.019,1016.786
239,11,50,9996.101,2.494,1.405
239,14,47,9995.686,2.881,1.433
239,17,44,9996.165,2.462,1.373
239,20,41,9995.666,2.966,1.368
23,92,185,6551.607,1904.839,1543.554
239,23,38,9995.377,3.255,1.368
239,2,59,9996.614,2.156,1.23
239,26,35,9994.69,3.695,1.615
239,29,32,9995.519,3.013,1.468
239,32,29,9995.079,3.361,1.56
239,35,26,9994.609,3.794,1.597
239,38,23,9994.982,3.445,1.573
239,41,20,9995.36,3.218,1.422
239,44,17,9995.491,3.122,1.387
239,47,14,9995.789,2.917,1.294
239,50,11,9995.498,3.075,1.427
23,95,182,5793.642,2113.388,2092.97
239,53,8,9995.847,2.785,1.368
239,5,56,9996.659,2.185,1.156
239,56,5,9996.502,2.216,1.282
239,59,2,9996.34,2.375,1.285
23,98,179,5077.408,2243.736,2678.856
239,8,53,9995.686,2.953,1.361
241,10,49,9996.562,2.192,1.246
241,13,46,9996.405,2.349,1.246
241,1,58,9997.32,1.675,1.005
241,16,43,9996.571,2.221,1.208
241,19,40,9996.523,2.271,1.206
241,22,37,9995.983,2.704,1.313
241,25,34,9995.603,2.948,1.449
2,41,257,9998.963,0.511,0.526
241,28,31,9995.894,2.705,1.401
241,31,28,9995.942,2.719,1.339
241,34,25,9996.193,2.485,1.322
241,37,22,9995.997,2.726,1.277
241,40,19,9996.458,2.324,1.218
241,43,16,9995.769,2.842,1.389
241,4,55,9996.579,2.279,1.142
241,46,13,9996.185,2.54,1.275
241,49,10,9996.659,2.216,1.125
241,52,7,9996.809,2.037,1.154
241,55,4,9996.906,1.933,1.161
241,58,1,9997.08,1.851,1.069
241,7,52,9996.79,2.111,1.099
242,11,47,9996.693,2.198,1.109
242,14,44,9996.566,2.259,1.175
242,17,41,9995.998,2.676,1.326
242,20,38,9996.531,2.326,1.143
242,23,35,9995.927,2.738,1.335
242,2,56,9997.132,1.763,1.105
242,26,32,9996.364,2.399,1.237
242,29,29,9996,2.624,1.376
242,32,26,9996.602,2.19,1.208
242,35,23,9995.56,2.991,1.449
242,38,20,9996.435,2.323,1.242
242,41,17,9996.337,2.406,1.257
242,44,14,9996.464,2.321,1.215
242,47,11,9996.683,2.112,1.205
242,50,8,9996.941,1.968,1.091
242,53,5,9996.605,2.197,1.198
242,5,53,9997.001,1.939,1.06
242,56,2,9997.044,1.834,1.122
242,8,50,9996.649,2.071,1.28
244,10,46,9996.968,1.912,1.12
244,13,43,9997.072,1.862,1.066
244,1,55,9997.633,1.459,0.908
244,16,40,9997.253,1.77,0.977
244,19,37,9997.389,1.605,1.006
244,22,34,9996.681,2.082,1.237
244,25,31,9996.679,2.189,1.132
2,44,254,9998.838,0.589,0.573
244,28,28,9996.572,2.177,1.251
244,31,25,9996.964,1.854,1.182
244,34,22,9996.501,2.269,1.23
244,37,19,9996.795,2.088,1.117
244,40,16,9997.336,1.67,0.994
244,43,13,9997.125,1.753,1.122
244,4,52,9997.571,1.454,0.975
244,46,10,9997.452,1.539,1.009
244,49,7,9997.622,1.431,0.947
244,52,4,9997.463,1.594,0.943
244,55,1,9997.672,1.371,0.957
244,7,49,9997.491,1.538,0.971
245,11,44,9997.338,1.614,1.048
245,14,41,9996.93,1.961,1.109
245,17,38,9997.189,1.773,1.038
245,20,35,9997.276,1.687,1.037
245,23,32,9997.161,1.807,1.032
245,2,53,9997.837,1.302,0.861
245,26,29,9996.992,1.857,1.151
245,29,26,9997.159,1.803,1.038
245,32,23,9997.121,1.806,1.073
245,35,20,9997.215,1.694,1.091
245,38,17,9997.389,1.651,0.96
245,41,14,9996.698,2.114,1.188
245,44,11,9997.209,1.685,1.106
245,47,8,9997.829,1.281,0.89
245,50,5,9997.388,1.589,1.023
245,53,2,9997.585,1.43,0.985
245,5,50,9997.847,1.266,0.887
245,8,47,9997.934,1.218,0.848
247,10,43,9997.804,1.326,0.87
247,13,40,9997.731,1.385,0.884
247,1,52,9998.03,1.166,0.804
247,16,37,9997.454,1.539,1.007
247,19,34,9997.461,1.52,1.019
247,22,31,9997.328,1.655,1.017
2,47,251,9998.603,0.729,0.668
247,25,28,9997.884,1.272,0.844
247,28,25,9997.671,1.387,0.942
247,31,22,9997.828,1.318,0.854
247,34,19,9997.61,1.496,0.894
247,37,16,9997.765,1.286,0.949
247,40,13,9997.452,1.551,0.997
247,43,10,9997.567,1.514,0.919
247,4,49,9997.986,1.179,0.835
247,46,7,9997.772,1.311,0.917
247,49,4,9998.047,1.148,0.805
247,52,1,9998.002,1.157,0.841
247,7,46,9997.629,1.458,0.913
248,11,41,9997.848,1.246,0.906
248,14,38,9997.667,1.378,0.955
248,17,35,9997.721,1.338,0.941
248,20,32,9997.46,1.587,0.953
248,23,29,9997.769,1.367,0.864
248,2,50,9998.199,1.038,0.763
248,26,26,9997.726,1.391,0.883
248,29,23,9997.844,1.297,0.859
248,32,20,9997.732,1.267,1.001
248,35,17,9997.563,1.508,0.929
248,38,14,9997.512,1.56,0.928
248,41,11,9997.967,1.14,0.893
248,44,8,9998.112,1.084,0.804
248,47,5,9997.992,1.171,0.837
248,50,2,9998.132,1.046,0.822
248,5,47,9998.166,1.072,0.762
248,8,44,9997.933,1.233,0.834
250,10,40,9998.249,1.005,0.746
250,13,37,9998.044,1.207,0.749
250,1,49,9998.222,1.038,0.74
250,16,34,9998.069,1.13,0.801
250,19,31,9998.048,1.141,0.811
250,22,28,9997.932,1.203,0.865
2,50,248,9997.923,1.177,0.9
250,25,25,9998.21,1.024,0.766
250,28,22,9998.092,1.09,0.818
250,31,19,9998.22,0.988,0.792
250,34,16,9998.078,1.136,0.786
250,37,13,9998.058,1.127,0.815
250,40,10,9998.229,1.008,0.763
